tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,breed,variable_y,confidence
793180763617361921,,,2016-10-31 20:00:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11,10,Newt,,2310,7740,Lakeland_terrier,p1_conf,0.266824
793165685325201412,,,2016-10-31 19:00:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12,10,Benji,,3238,10478,golden_retriever,p1_conf,0.946224
793150605191548928,,,2016-10-31 18:00:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11,10,,,1984,6909,Italian_greyhound,p1_conf,0.193869
793135492858580992,,,2016-10-31 17:00:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1",13,10,,,2893,7214,bakery,p1_conf,0.737041
793120401413079041,,,2016-10-31 16:00:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/793120401413079041/photo/1,11,10,Robin,,4551,14202,Labrador_retriever,p1_conf,0.7249439999999999
792913359805018113,,,2016-10-31 02:17:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1",13,10,,,4715,16063,web_site,p1_conf,0.226716
792883833364439040,,,2016-10-31 00:20:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",12,10,,,4964,12666,jack-o'-lantern,p1_conf,0.999306
792773781206999040,,,2016-10-30 17:02:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12,10,Monster,,1963,8209,Yorkshire_terrier,p1_conf,0.912804
792394556390137856,,,2016-10-29 15:55:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",12,10,BeBe,,4998,15128,cocker_spaniel,p1_conf,0.746387
792050063153438720,,,2016-10-28 17:07:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",11,10,Remus,,2088,8029,komondor,p1_conf,0.942856
791672322847637504,,,2016-10-27 16:06:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13,10,,,3661,13129,golden_retriever,p1_conf,0.705092
791406955684368384,,,2016-10-26 22:31:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",12,10,Levi,,4797,14670,Pembroke,p1_conf,0.972629
791312159183634433,,,2016-10-26 16:14:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1",12,10,,,2963,9841,miniature_pinscher,p1_conf,0.892925
790987426131050500,,,2016-10-25 18:44:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/790987426131050500/photo/1,12,10,Misty,,2483,11089,cocker_spaniel,p1_conf,0.349195
790946055508652032,,,2016-10-25 16:00:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12,10,Betty,,5496,18601,dishwasher,p1_conf,0.700466
790698755171364864,,,2016-10-24 23:37:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/790698755171364864/photo/1,12,10,Mosby,,2203,9158,Bernese_mountain_dog,p1_conf,0.996541
790581949425475584,,,2016-10-24 15:53:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/790581949425475584/photo/1,https://twitter.com/dog_rates/status/790581949425475584/photo/1",11,10,Duke,,8183,22473,refrigerator,p1_conf,0.998886
790337589677002753,,,2016-10-23 23:42:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/790337589677002753/photo/1,12,10,,,2167,8740,Pembroke,p1_conf,0.658808
790277117346975746,,,2016-10-23 19:42:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/790277117346975746/photo/1,11,10,Bruce,,3732,14081,Labrador_retriever,p1_conf,0.427742
789986466051088384,,,2016-10-23 00:27:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/789986466051088384/photo/1,12,10,,,2704,10369,tub,p1_conf,0.479477
789628658055020548,,,2016-10-22 00:45:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/789628658055020548/photo/1,13,10,Eli,,2080,8448,chow,p1_conf,0.260702
789599242079838210,,,2016-10-21 22:48:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/789599242079838210/photo/1,https://twitter.com/dog_rates/status/789599242079838210/photo/1",12,10,Brownie,,2279,7620,Chesapeake_Bay_retriever,p1_conf,0.8788219999999999
789530877013393408,,,2016-10-21 18:16:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",12,10,Rizzy,,3942,13188,schipperke,p1_conf,0.363272
789268448748703744,,,2016-10-21 00:53:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10,10,,,3014,10196,malamute,p1_conf,0.81286
789137962068021249,,,2016-10-20 16:15:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1",12,10,Bo,,3244,10875,Chihuahua,p1_conf,0.746135
788908386943430656,,,2016-10-20 01:03:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/788908386943430656/photo/1,11,10,Lucy,,14409,30653,remote_control,p1_conf,0.8815379999999999
788765914992902144,,,2016-10-19 15:37:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/788765914992902144/photo/1,12,10,Butter,,12014,30658,cocker_spaniel,p1_conf,0.500509
788412144018661376,,,2016-10-18 16:11:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/788412144018661376/photo/1,https://twitter.com/dog_rates/status/788412144018661376/photo/1",11,10,Dexter,,5990,16060,golden_retriever,p1_conf,0.805238
788178268662984705,,,2016-10-18 00:41:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1",13,10,,,2488,8100,Samoyed,p1_conf,0.73548
788150585577050112,,,2016-10-17 22:51:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1",13,10,Leo,,1510,6865,chow,p1_conf,0.814145
788039637453406209,,,2016-10-17 15:31:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/788039637453406209/photo/1,https://twitter.com/dog_rates/status/788039637453406209/photo/1",12,10,,,1535,6867,beach_wagon,p1_conf,0.362925
787810552592695296,,,2016-10-17 00:20:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",11,10,,,3540,9717,pug,p1_conf,0.362835
787717603741622272,,,2016-10-16 18:11:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",13,10,Tonks,,3240,11416,German_shepherd,p1_conf,0.992339
787397959788929025,,,2016-10-15 21:01:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11,10,Moose,,3300,12120,Chihuahua,p1_conf,0.900483
787322443945877504,,,2016-10-15 16:01:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/787322443945877504/photo/1,10,10,Lincoln,,2032,8726,seat_belt,p1_conf,0.747739
786963064373534720,,,2016-10-14 16:13:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/786963064373534720/photo/1,12,10,Rory,,9327,29725,golden_retriever,p1_conf,0.915303
786709082849828864,,,2016-10-13 23:23:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/786709082849828864/photo/1,75,10,,,7069,20296,Pomeranian,p1_conf,0.467321
786664955043049472,,,2016-10-13 20:28:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/786664955043049472/photo/1,12,10,,,2996,11957,Leonberg,p1_conf,0.512034
786595970293370880,,,2016-10-13 15:54:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/786595970293370880/photo/1,11,10,,,3601,10497,Pembroke,p1_conf,0.709512
786363235746385920,,,2016-10-13 00:29:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",13,10,Rizzo,doggo,4072,12189,golden_retriever,p1_conf,0.929266
786233965241827333,,,2016-10-12 15:55:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/786233965241827333/photo/1,11,10,,,5571,17178,Labrador_retriever,p1_conf,0.478193
785927819176054784,,,2016-10-11 19:39:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/785927819176054784/photo/1,12,10,Lucy,,3652,12696,teddy,p1_conf,0.97207
785872687017132033,,,2016-10-11 16:00:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/785872687017132033/video/1,12,10,Rusty,,2130,7489,Great_Pyrenees,p1_conf,0.392108
785639753186217984,,,2016-10-11 00:34:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/785639753186217984/photo/1,https://twitter.com/dog_rates/status/785639753186217984/photo/1",10,10,Pinot,doggo,2561,8735,porcupine,p1_conf,0.978042
785533386513321988,,,2016-10-10 17:32:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",11,10,,,2334,10183,miniature_pinscher,p1_conf,0.436023
785264754247995392,,,2016-10-09 23:44:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/785264754247995392/photo/1,12,10,Doc,,1911,8128,teddy,p1_conf,0.6748930000000001
785170936622350336,,,2016-10-09 17:31:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",11,10,Hero,,5639,13491,seat_belt,p1_conf,0.891193
784826020293709826,,,2016-10-08 18:41:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/784826020293709826/photo/1,13,10,Rusty,,3712,11310,chow,p1_conf,0.0903414
784517518371221505,,,2016-10-07 22:15:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",11,10,,,2970,10039,malamute,p1_conf,0.757764
784431430411685888,,,2016-10-07 16:33:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12,10,Stormy,,1491,6329,miniature_poodle,p1_conf,0.744819
783839966405230592,,,2016-10-06 01:23:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1",13,10,Riley,,12643,33689,quilt,p1_conf,0.333739
783821107061198850,,,2016-10-06 00:08:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",12,10,,,2269,8209,Lakeland_terrier,p1_conf,0.26565900000000003
783695101801398276,,,2016-10-05 15:47:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",12,10,Loomis,,3737,11650,chow,p1_conf,0.314265
783466772167098368,,,2016-10-05 00:40:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",11,10,Finn,,2608,9468,Chihuahua,p1_conf,0.789
783391753726550016,,,2016-10-04 19:42:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",13,10,Godi,,6441,18908,Norwegian_elkhound,p1_conf,0.87713
783334639985389568,,,2016-10-04 15:55:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12,10,,,13616,32651,Cardigan,p1_conf,0.593858
783085703974514689,,,2016-10-03 23:25:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",11,10,,,2565,9112,Chesapeake_Bay_retriever,p1_conf,0.240602
